Time (s),Data
0.1876784,-0.289799539991226
0.1876992,-0.29824513616181636
0.18772,-0.3007302387081497
0.1877408,-0.2922082712758825
0.1877616,-0.28949882368573665
0.18778240000000002,-0.28337346172229433
0.1878032,-0.3228069944409717
0.18782400000000002,-0.30368229766475074
0.1878448,-0.2730506825750807
0.1878656,-0.26508279641397703
0.1878864,-0.29259877729627315
0.1879072,-0.2967979666833911
0.187928,-0.2500416319643734
0.1879488,-0.3075598384161304
0.18796960000000001,-0.2663807508761586
0.1879904,-0.26990352932981626
0.18801120000000002,-0.2788518979955034
0.188032,-0.26450350418341867
0.18805280000000002,-0.27166892005209364
0.1880736,-0.2872158230064769
0.1880944,-0.2688794096871407
0.1881152,-0.23248536887296828
0.188136,-0.27747756373107296
0.1881568,-0.2598490838314385
0.1881776,-0.24080233454635494
0.18819840000000002,-0.29540219190960276
0.1882192,-0.2762183616489976
0.18824000000000002,-0.2933212710509659
0.1882608,-0.2700392062800383
0.1882816,-0.2809154324649271
0.1883024,-0.24552478221890683
0.1883232,-0.2722518419024089
0.188344,-0.2509872711666881
0.1883648,-0.25869203135179414
0.18838560000000001,-0.2514216124089743
0.1884064,-0.2758547240002843
0.18842720000000002,-0.2363089765821393
0.188448,-0.2548298353871524
0.18846880000000002,-0.25434776121668656
0.1884896,-0.2631212168780173
0.1885104,-0.2354908729550245
0.1885312,-0.2515997715164174
0.188552,-0.25337177282497436
0.1885728,-0.23656772163066062
0.1885936,-0.27735517214617245
0.18861440000000002,-0.20602254012770146
0.1886352,-0.23526542921708965
0.18865600000000002,-0.2034561618499419
0.1886768,-0.24351331457602204
0.1886976,-0.25610159776139374
0.1887184,-0.23063605167457352
0.1887392,-0.20073068972914043
0.18876,-0.17933495047073716
0.1887808,-0.1732589492793081
0.1888016,-0.1745241006802084
0.1888224,-0.20784031589567176
0.18884320000000002,-0.19931575802656634
0.188864,-0.17709292487339753
0.18888480000000002,-0.16578496252190542
0.1889056,-0.19503305760498027
0.1889264,-0.19089277743310543
0.1889472,-0.19391955577072312
0.188968,-0.1393013755817219
0.1889888,-0.17705851602772726
0.1890096,-0.14821728808926649
0.18903040000000002,-0.14799301847485485
0.1890512,-0.13525647349866496
0.18907200000000002,-0.17063473035713544
0.1890928,-0.13438694832995038
0.18911360000000002,-0.11288117234200432
0.1891344,-0.11365568433208877
0.1891552,-0.12826064756586106
0.189176,-0.1009669251724552
0.1891968,-0.10614432655147653
0.1892176,-0.1125179662282377
0.1892384,-0.09952363249557498
0.18925920000000002,-0.050764437038709614
0.18928,-0.100453749841034
0.18930080000000002,-0.11613984145787346
0.1893216,-0.0670495704351104
0.1893424,-0.05992395770680109
0.1893632,-0.06016945264867468
0.189384,-0.06760146245330495
0.1894048,-0.040165055031953056
0.1894256,-0.015755447158475565
0.18944640000000001,-0.020575939321316756
0.1894672,-0.08579585660942557
0.18948800000000002,-0.056137574997037164
0.1895088,-0.029202783543253317
0.18952960000000002,-0.07201055109442414
0.1895504,0.011680490379549682
0.1895712,-0.002527325420712271
0.189592,-0.028854737678695293
0.1896128,-0.028194622411518336
0.1896336,0.020252244282090156
0.1896544,-0.004171077746910907
0.18967520000000002,0.013639701555424093
0.189696,-0.008481964322379656
0.18971680000000002,-0.004342346821677275
0.1897376,0.013731781648503857
0.1897584,0.0286923144399135
0.1897792,0.04930948070774842
0.1898,0.027726884400508044
0.1898208,0.05860096428620647
0.1898416,0.038821879458026676
0.18986240000000001,0.03553791593981176
0.1898832,0.04936385461816531
0.18990400000000002,0.05327667904993477
0.1899248,0.04275138672046133
0.18994560000000002,0.035236159233359696
0.1899664,0.08734075938012634
0.1899872,0.08609139924362641
0.190008,0.10117527970015837
0.1900288,0.059765108127667055
0.1900496,0.0888133469353585
0.1900704,0.07338703933827768
0.19009120000000002,0.131085653393239
0.190112,0.14289224104185297
0.19013280000000002,0.12610466917204335
0.1901536,0.14630977602913464
0.1901744,0.09356036813859789
0.1901952,0.12396604793352885
0.190216,0.13548768857169946
0.1902368,0.1463761924058974
0.1902576,0.14137165643127808
0.19027840000000001,0.1578165536585791
0.1902992,0.15348765160553152
0.19032000000000002,0.14568734611097303
0.1903408,0.18025163590296603
0.19036160000000002,0.15099021234015514
0.1903824,0.17765343438123374
0.1904032,0.1786065172981033
0.190424,0.1486695709835566
0.1904448,0.16555175434878058
0.1904656,0.21918538188868275
0.1904864,0.1818759398276416
0.19050720000000002,0.19826324795715544
0.190528,0.17922256879612714
0.19054880000000002,0.21303436008928925
0.1905696,0.19578228214509866
0.1905904,0.2170625429556403
0.1906112,0.2182524141366798
0.190632,0.186530511890509
0.1906528,0.20620142566604566
0.1906736,0.22167368565955858
0.19069440000000001,0.19141355138360833
0.1907152,0.21500901979722753
0.19073600000000002,0.21164303964528342
0.1907568,0.23133390579527155
0.19077760000000002,0.19986139695743815
0.1907984,0.2313470777598405
0.1908192,0.24249731425718846
0.19084,0.21655617987414078
0.1908608,0.22026541964388988
0.1908816,0.2446139157401881
0.1909024,0.2216988826508958
0.19092320000000002,0.24333745878938487
0.190944,0.25864098483282993
0.19096480000000002,0.20989545128851278
0.1909856,0.24657671247231433
0.19100640000000002,0.26281900091630644
0.1910272,0.21113987685004845
0.191048,0.24467393330997603
0.1910688,0.25089887445569314
0.1910896,0.2345431671567607
0.1911104,0.24798552988054742
0.1911312,0.22285402794179554
0.19115200000000002,0.2446704753875334
0.1911728,0.22961058265610892
0.19119360000000002,0.25858588792820597
0.1912144,0.24521192423037388
0.1912352,0.246101868069033
0.191256,0.2639235884104338
0.1912768,0.25269214399560475
0.1912976,0.23263395856987643
0.1913184,0.23986094511252162
0.19133920000000001,0.23046090370082256
0.19136,0.25460673213393664
0.19138080000000002,0.2689741904221801
0.1914016,0.28107503557694147
0.19142240000000002,0.25848993378144736
0.1914432,0.2268360522648057
0.191464,0.25551366102375833
0.1914848,0.21915250688499627
0.1915056,0.21137547296320452
0.1915264,0.21718532287930442
0.1915472,0.2434756530773758
0.19156800000000002,0.20255366972872793
0.1915888,0.24395650154159665
0.19160960000000002,0.2295123130737752
0.1916304,0.2637497418652939
0.1916512,0.22851966444394747
0.191672,0.21911757707372098
0.1916928,0.203251917504949
0.1917136,0.20672180205625634
0.1917344,0.225584683383593
0.19175520000000001,0.19142597317073018
0.191776,0.1645468537424703
0.19179680000000002,0.20329665065257355
0.1918176,0.2085766616243233
0.19183840000000002,0.20457584060367923
0.1918592,0.19957642403372067
0.19188,0.18702691354249673
0.1919008,0.17140968449779093
0.1919216,0.22747079047993446
0.1919424,0.2105504803254304
0.1919632,0.20043320535354528
0.19198400000000002,0.1809366087687418
0.1920048,0.1719746147601265
0.19202560000000002,0.17963125807357944
0.1920464,0.19373394893744872
0.1920672,0.18001747613246197
0.192088,0.17464555997732187
0.1921088,0.1832969841681245
0.1921296,0.15532851909088957
0.1921504,0.14791267015101106
0.19217120000000001,0.15405531727754873
0.192192,0.15420154183992488
0.19221280000000002,0.1892365042253354
0.1922336,0.1956114508150034
0.19225440000000002,0.12590810234724523
0.1922752,0.12761986464292605
0.192296,0.1395384472560808
0.1923168,0.09729774863273646
0.1923376,0.11970342510913187
0.1923584,0.1541557010168981
0.1923792,0.10897701886079156
0.19240000000000002,0.11047351514394668
0.1924208,0.13702329642587047
0.19244160000000002,0.14694273047450057
0.1924624,0.10336795851898174
0.1924832,0.10332782596471721
0.192504,0.10542266119912273
0.1925248,0.11341691631590635
0.1925456,0.05679328799966314
0.1925664,0.0931723058811642
0.19258720000000001,0.07456385779906238
0.192608,0.08430555845471449
0.19262880000000002,0.08682718506879353
0.1926496,0.02347076353072968
0.19267040000000002,0.08578374981921728
0.1926912,0.06312109470178533
0.192712,0.05042686007313952
0.1927328,0.06311325068718576
0.1927536,0.05875659389163312
0.1927744,0.08521760537441
0.1927952,0.055097916680658124
0.19281600000000002,0.05239327731030021
0.1928368,0.03654977104550526
0.19285760000000002,0.040944977978104174
0.1928784,0.005344199775076247
0.19289920000000002,0.03355768434540425
0.19292,0.0179272884336837
0.1929408,0.025875672089392024
0.1929616,0.022555123180881858
0.1929824,-0.027304062466898413
0.1930032,0.005058469542885873
0.193024,0.006039310032655896
0.19304480000000002,0.007869400297001122
0.1930656,-0.05553661336609085
0.19308640000000002,-0.013429486976073357
0.1931072,-0.05231754867814639
0.193128,-0.04424104267524824
0.1931488,-0.02767816020947074
0.1931696,-0.027484084637288977
0.1931904,-0.040866454903846626
0.1932112,-0.0536206956360393
0.19323200000000001,-0.05944188358122929
0.1932528,-0.04029824785010863
0.19327360000000002,-0.043072389804924886
0.1932944,-0.06092856557164667
0.19331520000000002,-0.10211483268499459
0.193336,-0.11636406839646057
0.1933568,-0.10692987260057234
0.1933776,-0.08922439310138033
0.1933984,-0.0686689560377938
0.1934192,-0.09527027770748873
0.19344,-0.1021567568999191
0.19346080000000002,-0.09850782256748564
0.1934816,-0.10449227650166323
0.19350240000000002,-0.11202050070518822
0.1935232,-0.12242369250908212
0.193544,-0.12438185445576641
0.1935648,-0.11788223307898404
0.1935856,-0.11723247088460417
0.1936064,-0.13213441724527528
0.1936272,-0.10734621772869059
0.19364800000000001,-0.14897680238472083
0.1936688,-0.12133550391569305
0.19368960000000002,-0.1478804342607974
0.1937104,-0.12493419207455746
0.19373120000000002,-0.16021476934885398
0.193752,-0.1434004422809982
0.1937728,-0.12725456084753997
0.1937936,-0.13311454493867483
0.1938144,-0.16848089764728852
0.1938352,-0.1666695160633826
0.193856,-0.18058138794247736
0.19387680000000002,-0.1671394726732175
0.1938976,-0.19361355013528514
0.19391840000000002,-0.17333704888190105
0.1939392,-0.18449184473903799
0.19396,-0.17249868001746155
0.1939808,-0.17764201665320195
0.1940016,-0.17653731154766347
0.1940224,-0.17689664176379463
0.1940432,-0.16055051048777577
0.19406400000000001,-0.1862380832348275
0.1940848,-0.19365743675468877
0.19410560000000002,-0.1637168089602858
0.1941264,-0.24771392164700382
0.19414720000000002,-0.20788479674505364
0.194168,-0.21027843735093135
0.1941888,-0.16100398204656893
0.1942096,-0.18055018437337267
0.1942304,-0.18343261431342284
0.1942512,-0.19533071175442787
0.194272,-0.1894746408126316
0.19429280000000002,-0.16999977741358868
0.1943136,-0.23235385528646338
0.19433440000000002,-0.21762882997874014
0.1943552,-0.19187479139966074
0.194376,-0.2181653109934281
0.1943968,-0.18705800071976622
0.1944176,-0.18723782881721232
0.1944384,-0.1813822249169646
0.1944592,-0.23661848816388048
0.19448000000000001,-0.2011287037275152
0.1945008,-0.18384125139228713
0.19452160000000002,-0.21348817649786977
0.1945424,-0.18520421738011833
0.19456320000000002,-0.21084732123555908
0.194584,-0.22855469648147658
0.1946048,-0.17203006238291219
0.1946256,-0.2338568721513386
0.1946464,-0.20305892931708447
0.1946672,-0.20765145638518112
0.194688,-0.21658558998018043
0.19470880000000002,-0.21599933339439312
0.1947296,-0.23837432526069113
0.19475040000000002,-0.19817427902330156
0.1947712,-0.22431323087197258
0.19479200000000002,-0.16513667155622985
0.1948128,-0.20954465090345817
0.1948336,-0.23306424041022133
0.1948544,-0.1923932956892883
0.1948752,-0.18138644383203015
0.194896,-0.17446396912638512
0.1949168,-0.2031147718234929
0.19493760000000002,-0.196224120924785
0.1949584,-0.19667173302727145
0.19497920000000002,-0.18064329732297751
0.195,-0.1633227799192017
0.1950208,-0.169893589962872
0.1950416,-0.19521943119951884
0.1950624,-0.18938874147229137
0.1950832,-0.1860263029437872
0.195104,-0.19417582932227184
0.19512480000000001,-0.20176468186275304
0.1951456,-0.187551667744582
0.19516640000000002,-0.16669778799674112
0.1951872,-0.16473373187284915
0.19520800000000002,-0.19375550890594107
0.1952288,-0.1644346899897744
0.1952496,-0.17290380208710204
0.1952704,-0.16005311750611204
0.1952912,-0.15000964779041787
0.195312,-0.15212989995020668
0.1953328,-0.14060960687287483
0.19535360000000002,-0.142606467937386
0.1953744,-0.13749567960320716
0.19539520000000002,-0.1538079988750424
0.195416,-0.18206580065789596
0.1954368,-0.18991946714512337
0.1954576,-0.14680281855575572
0.1954784,-0.14543649651316568
0.1954992,-0.16896057461730601
0.19552,-0.16322212152662033
0.19554080000000001,-0.17640834248660187
0.1955616,-0.10559720331971224
0.19558240000000002,-0.17258768530685437
0.1956032,-0.1656329042724933
0.19562400000000002,-0.1089476304027933
0.1956448,-0.09992145484719914
0.1956656,-0.12521852380571238
0.1956864,-0.10063291945010418
0.1957072,-0.09574961992038976
0.195728,-0.11467295574713984
0.1957488,-0.047629365135128804
0.19576960000000002,-0.08511569431472518
0.1957904,-0.08374944727300701
0.19581120000000002,-0.08807086821807819
0.195832,-0.07588914209032188
0.1958528,-0.09984805004062203
0.1958736,-0.07927604160478531
0.1958944,-0.07106816403466812
0.1959152,-0.06404059014500472
0.195936,-0.0742222287308115
0.19595680000000001,-0.0586960706015001
0.1959776,-0.0696913801144468
0.19599840000000002,-0.028399999253506867
0.1960192,-0.07527480545006862
0.19604000000000002,-0.07716228193713723
0.1960608,-0.045978744608957345
0.1960816,-0.027671590052948412
0.1961024,-0.04881254699731104
0.1961232,-0.033053676602641816
0.196144,-0.030534763621055897
0.1961648,-0.020707114977640932
0.19618560000000002,0.006248813850208663
0.1962064,-0.04070037876968992
0.19622720000000002,-0.030153755709633252
0.196248,-0.012303375951382506
0.1962688,-0.014689772435767863
0.1962896,0.0018024165045925095
0.1963104,0.03209936336469786
0.1963312,0.015757346494073746
0.196352,-0.0021973706838788456
0.19637280000000001,0.025860690396358767
0.1963936,0.026413448344487174
0.19641440000000002,0.05800749950935887
0.1964352,0.0026758185982350066
0.19645600000000002,0.03202855176206222
0.1964768,0.04969491326920695
0.1964976,0.0493742370114458
0.1965184,0.04080970739878923
0.1965392,0.02674573087762887
0.19656,0.025653061381403303
0.1965808,0.02721934052078968
0.19660160000000002,0.05441683790546495
0.1966224,0.063212421435689
0.19664320000000002,0.05137255382394725
0.196664,0.04778982396240877
0.19668480000000002,0.06718862016936843
0.1967056,0.03670287085591813
0.1967264,0.11854587805492695
0.1967472,0.058948999292982515
0.196768,0.08235528536248705
0.1967888,0.08041834024300235
0.1968096,0.08356439376726538
0.19683040000000002,0.09332110117894
0.1968512,0.06889498767085804
0.19687200000000002,0.1314219916271051
0.1968928,0.10157242323751907
0.1969136,0.0690120684942697
0.1969344,0.1311878539379479
0.1969552,0.11930504267060221
0.196976,0.10695020942180701
0.1969968,0.11555348544480427
0.19701760000000001,0.09758335333503365
0.1970384,0.1583633714695205
0.19705920000000002,0.12283280795718016
0.19708,0.11167108795716105
0.19710080000000002,0.09329085974885101
0.1971216,0.10721236266929667
0.1971424,0.09188500193251614
0.1971632,0.1275598834477368
0.197184,0.12289612699264696
0.1972048,0.11733798032855344
0.1972256,0.1317711177215234
0.19724640000000002,0.1452851645544073
0.1972672,0.14057580548833176
0.19728800000000002,0.13156064083359492
0.1973088,0.15709066437932578
0.1973296,0.1430880901401684
0.1973504,0.1529782950760671
0.1973712,0.1468440116027378
0.197392,0.14344908003276105
0.1974128,0.19111697842361466
0.19743360000000001,0.13830227559744887
0.1974544,0.11994954529239593
0.19747520000000002,0.12759883201014044
0.197496,0.13744718832452468
0.19751680000000002,0.19892328719260302
0.1975376,0.22213190501793012
0.1975584,0.12449391599016064
0.1975792,0.18384487439074668
0.1976,0.16512934815785568
0.1976208,0.20678560439511617
0.1976416,0.17709589219207866
0.19766240000000002,0.15849158729358281
0.1976832,0.1895372312820512
0.19770400000000002,0.17501817347428913
0.1977248,0.17491181632246586
0.1977456,0.13722624606870185
0.1977664,0.17953102041728955
0.1977872,0.1781037755146247
0.197808,0.1759349153227277
0.1978288,0.1698485317302747
0.19784960000000001,0.18371773941166766
0.1978704,0.171922414065473
0.19789120000000002,0.14927100604361643
0.197912,0.18212284893612826
0.19793280000000002,0.14627517134934642
0.1979536,0.18015944512003926
0.1979744,0.17830152647145914
0.1979952,0.21074484152528933
0.198016,0.19328588825059215
0.1980368,0.19759135840309272
0.1980576,0.1941029903851859
0.19807840000000002,0.16571031807193679
0.1980992,0.189034041682555
0.19812000000000002,0.1904583010445271
0.1981408,0.1488053119724571
0.1981616,0.1611330311805804
0.1981824,0.20076310998335944
0.1982032,0.20296955745287976
0.198224,0.2058162947907714
0.1982448,0.19391822914747572
0.19826560000000001,0.12585293420402965
0.1982864,0.14912825703139104
0.19830720000000002,0.12934598082098603
0.198328,0.13288857108781812
0.19834880000000002,0.17399858497116427
0.1983696,0.14927701729838724
0.1983904,0.14280459787973704
0.1984112,0.1397502648607444
0.198432,0.1403896906703978
0.1984528,0.13073013213648865
0.1984736,0.12586300777486634
0.19849440000000002,0.16916803704511255
0.1985152,0.1471057782109469
0.19853600000000002,0.11183560829880909
0.1985568,0.13302264671627573
0.19857760000000002,0.1420657739721037
0.1985984,0.12401107787045779
0.1986192,0.14870499193122527
0.19864,0.1254808531129334
0.1986608,0.14125225084267753
0.1986816,0.14453760046246064
0.1987024,0.1323905836582419
0.19872320000000002,0.12127224653715875
0.198744,0.13752945705644073
0.19876480000000002,0.14264623933707088
0.1987856,0.14971607907687606
0.1988064,0.12804768960839638
0.1988272,0.0871800626648932
0.198848,0.1429031127433829
0.1988688,0.08099831575697378
0.1988896,0.0877816820466957
0.19891040000000001,0.15044751903694534
0.1989312,0.11082315221106455
0.19895200000000002,0.14356714283105515
0.1989728,0.10008452041005897
0.19899360000000002,0.0943023037055387
0.1990144,0.04822561122780475
0.1990352,0.08941509111168307
0.199056,0.100719027532867
0.1990768,0.09173128308068625
0.1990976,0.13222540620564527
0.1991184,0.09689000440452351
0.19913920000000002,0.08778734225278015
0.19916,0.09578485020748363
0.19918080000000002,0.08117180423712597
0.1992016,0.08045164303577386
0.1992224,0.05089243682761192
0.1992432,0.02506362895416498
0.199264,0.05420995336047438
0.1992848,0.04775273039863111
0.1993056,0.05748098647928997
0.19932640000000001,0.06503830583798115
0.1993472,0.04565914149809651
0.19936800000000002,0.016808141696227782
0.1993888,0.04436209962993758
0.19940960000000002,0.05452784313056468
0.1994304,0.011806644873620604
0.1994512,0.04786823364111516
0.199472,0.013450883611495105
0.1994928,0.013837557087802908
0.1995136,0.04929465825459774
0.1995344,0.015552512707350292
0.19955520000000002,0.03295598686502909
0.199576,0.027207044139444025
0.19959680000000002,0.014670199177677378
0.1996176,0.043523184726700456
0.1996384,0.016834809401466366
0.1996592,0.021656297227847024
0.19968,0.006276119644931939
0.1997008,-0.04099673478479436
0.1997216,-0.048138934544965074
0.19974240000000001,-0.01940340709534755
0.1997632,-0.012080453468593216
0.19978400000000002,0.01588926135115372
0.1998048,-0.0012174930004811742
0.19982560000000002,-0.03284833388893737
0.1998464,-0.026590014505461456
0.1998672,-0.02594954907710553
0.199888,-0.024281563537463843
0.1999088,-0.028559813153053844
0.1999296,-0.055186762469580646
0.1999504,-0.0301167379511111
0.19997120000000002,-0.03538382784080236
0.199992,-0.054296717576282114
0.20001280000000002,-0.017447837841515122
0.2000336,-0.03571024171756074
0.20005440000000002,-0.029968080783977186
0.2000752,-0.06076479709861187
0.200096,-0.10699941739708528
0.2001168,-0.049664244135352614
0.2001376,-0.08799173222125763
0.20015840000000001,-0.09434587546526332
0.2001792,-0.09895135158868026
0.20020000000000002,-0.10706360199881033
0.2002208,-0.08247084863901152
0.20024160000000002,-0.10756739779829738
0.2002624,-0.12012192468443111
0.2002832,-0.11731153702103814
0.200304,-0.1048672429263838
0.2003248,-0.12457841331754063
0.2003456,-0.11428252096944609
0.2003664,-0.08847185565849902
0.20038720000000002,-0.11685058999903515
0.200408,-0.11078392109824002
0.20042880000000002,-0.10318788064021214
0.2004496,-0.15531198948424568
0.20047040000000002,-0.08963539392938528
0.2004912,-0.08388465954400783
0.200512,-0.15455156730126846
0.2005328,-0.12086815506974631
0.2005536,-0.10868597504423076
0.2005744,-0.12471950680467542
0.2005952,-0.11042585153191525
0.20061600000000002,-0.12809986929141937
0.2006368,-0.12885423292035497
0.20065760000000002,-0.11291477954787904
0.2006784,-0.12595773329757445
0.2006992,-0.11657924138604706
0.20072,-0.14289973190676417
0.2007408,-0.13958147619924474
0.2007616,-0.14109536097075892
0.2007824,-0.13067452859473577
0.20080320000000002,-0.11779681634539474
0.200824,-0.14527960928779537
0.20084480000000002,-0.14903569404576064
0.2008656,-0.1583576417811824
0.20088640000000002,-0.12428629905390672
0.2009072,-0.14674549925790026
0.200928,-0.15918536765583036
0.2009488,-0.1386226411224106
0.2009696,-0.14557925145601894
0.2009904,-0.12847443961499366
0.2010112,-0.14149628325117714
0.20103200000000002,-0.13919086166172992
0.2010528,-0.15888968619200902
0.20107360000000002,-0.1623305687470716
0.2010944,-0.11828098415849525
0.2011152,-0.15018658295699894
0.201136,-0.17151423916931974
0.2011568,-0.1313858427954727
0.2011776,-0.1370954658415066
0.2011984,-0.1421346808092132
0.20121920000000001,-0.1567391206126888
0.20124,-0.14169522677100324
0.20126080000000002,-0.1399744065504993
0.2012816,-0.181697991273167
0.20130240000000002,-0.13910482463927643
0.2013232,-0.17070022334213078
0.201344,-0.1072457451102384
0.2013648,-0.12660596575084002
0.2013856,-0.15900876235737374
0.2014064,-0.15332232399561396
0.2014272,-0.14868198848090478
0.20144800000000002,-0.1566959221500094
0.2014688,-0.15232777067740813
0.20148960000000002,-0.16634780100278088
0.2015104,-0.10933489945885869
0.2015312,-0.13357788486361957
0.201552,-0.14478582762976935
0.2015728,-0.11696039606864346
0.2015936,-0.14790607792772695
0.2016144,-0.07522261274360108
0.20163520000000001,-0.15398978993587575
0.201656,-0.10139049255945985
0.20167680000000002,-0.15933658508084644
0.2016976,-0.1484921279544826
0.20171840000000002,-0.14108699897713928
0.2017392,-0.10186349744068159
0.20176,-0.13962813887357017
0.2017808,-0.11963694047697125
0.2018016,-0.17708085009972713
0.2018224,-0.16071753797853022
0.2018432,-0.12453657935696437
0.20186400000000002,-0.1346424091617946
0.2018848,-0.1015911840467294
0.20190560000000002,-0.1220337134253624
0.2019264,-0.10170363858481514
0.20194720000000002,-0.12004870429217547
0.201968,-0.1392697611895114
0.2019888,-0.08872593823622639
0.2020096,-0.1404350797873008
0.2020304,-0.1434418459871592
0.20205120000000001,-0.10311749470906909
0.202072,-0.12146626406157424
0.20209280000000002,-0.11750568991081492
0.2021136,-0.11760299345115253
0.20213440000000002,-0.08377613671132039
0.2021552,-0.12790792089721126
0.202176,-0.13110237514311976
0.2021968,-0.10342164027891912
0.2022176,-0.1263180060823684
0.2022384,-0.09141721113132094
0.2022592,-0.08022953547372755
0.20228000000000002,-0.058492659412857084
0.2023008,-0.09645444390633506
0.20232160000000002,-0.10942217609774663
0.2023424,-0.09305421635663078
0.20236320000000002,-0.051853738632142106
0.202384,-0.06727804845114148
0.2024048,-0.029915153652262258
0.2024256,-0.07829435296776198
0.2024464,-0.06619106881533593
0.2024672,-0.02889883806615922
0.202488,-0.07253819345492783
0.20250880000000002,-0.07044000837999453
0.2025296,-0.05096993696613335
0.20255040000000002,-0.045462296725711414
0.2025712,-0.04239618619992387
0.202592,-0.050106525693213784
0.2026128,-0.03814897909491315
0.2026336,-0.03933187238554731
0.2026544,-0.05497111742420028
0.2026752,-0.023770009037360075
0.20269600000000002,-0.01338475203400943
0.2027168,-0.0043215592303031194
0.20273760000000002,-0.04534559900141867
0.2027584,-0.04613002112251801
0.20277920000000002,-0.047407380162662875
0.2028,-0.037739101460635784
0.2028208,-0.053559858245753864
0.2028416,-0.021387251929622413
0.2028624,0.029439195135303225
0.2028832,-0.016958259610565088
0.202904,-0.00620484518403105
0.20292480000000002,-0.022503609488914517
0.2029456,-0.005428689766291534
0.20296640000000002,-0.005871738544420363
0.2029872,0.008349781908646057
0.203008,0.007480091469354855
0.2030288,-0.015595408318843054
0.2030496,0.031101519079293066
0.2030704,0.044500522976993834
0.2030912,0.0039642320170769334
0.20311200000000001,0.013309257059302082
0.2031328,0.0140892267261809
0.20315360000000002,0.03275497295020594
0.2031744,0.05702046956833484
0.20319520000000002,0.017352247148982067
0.203216,0.014590088106642498
0.2032368,0.087533345377351
0.2032576,0.05359364567011296
0.2032784,0.05985858550047413
0.2032992,0.025971901018652477
0.20332,0.059921675296274735
0.20334080000000002,0.06925435331932805
0.2033616,0.045607867922983235
0.20338240000000002,0.02694903109949958
0.2034032,0.10531363554860751
0.203424,0.06442856999628782
0.2034448,0.04013262996287627
0.2034656,0.04972490220709036
0.2034864,0.066521485072092
0.2035072,0.04662670304292997
0.20352800000000001,0.04901989634446434
0.2035488,0.05579794532656423
0.20356960000000002,0.08115672274892152
0.2035904,0.08744583223901911
0.20361120000000002,0.08092784952730445
0.203632,0.06679128491140456
0.2036528,0.09631494819122753
0.2036736,0.08689638261407644
0.2036944,0.057706150945103715
0.2037152,0.09104454565617696
0.203736,0.08880448949298733
0.20375680000000002,0.07144645710739636
0.2037776,0.08146407345634282
0.20379840000000002,0.06295675106336122
0.2038192,0.07740903678137316
0.20384000000000002,0.08500428486604245
0.2038608,0.09673300963874426
0.2038816,0.1083116484930617
0.2039024,0.10942832547481529
0.2039232,0.0994379335626368
0.20394400000000001,0.09179234232734293
0.2039648,0.08402646903257129
0.20398560000000002,0.10524552910110072
0.2040064,0.12444697198318964
0.20402720000000002,0.12153696935601167
0.204048,0.07126181195770144
0.2040688,0.11563668833854518
0.2040896,0.10601449072495048
0.2041104,0.12168670698023955
0.2041312,0.12062605851075837
0.204152,0.14212538014431064
0.20417280000000002,0.14485073583011987
0.2041936,0.1324875484862057
0.20421440000000002,0.12284600948720246
0.2042352,0.09506554224713523
0.20425600000000002,0.14657506641095014
0.2042768,0.12284211533577946
0.2042976,0.13973173236848196
0.2043184,0.11429015990585016
0.2043392,0.1370771488691815
0.20436,0.15396795743031427
0.2043808,0.1336673436546998
0.20440160000000002,0.11806778157989722
0.2044224,0.14162799773936438
0.20444320000000002,0.12470712186775136
0.204464,0.09592691262071039
0.2044848,0.14202298000532648
0.2045056,0.10342014239249596
0.2045264,0.11514645908969927
0.2045472,0.15559072838269214
0.204568,0.15227589202665545
0.20458880000000002,0.12198425042128488
0.2046096,0.11177954619008763
0.20463040000000002,0.1213875414762404
0.2046512,0.13962376741908217
0.20467200000000002,0.107988082266349
0.2046928,0.132016579291813
0.2047136,0.08160909544045777
0.2047344,0.13762885723071497
0.2047552,0.09363143531815793
0.204776,0.09832003808613186
0.2047968,0.1313932733521366
0.20481760000000002,0.12922986247745477
0.2048384,0.11193345115904839
0.20485920000000002,0.10248791130210219
0.20488,0.14767476393302648
0.2049008,0.08187707642287348
0.2049216,0.11565467943295495
0.2049424,0.1104209898466107
0.2049632,0.11733189951368914
0.204984,0.10143086368958591
0.20500480000000001,0.11078648955172607
0.2050256,0.1084121404357931
0.20504640000000002,0.09349624071522324
0.2050672,0.10832306969784927
0.20508800000000002,0.11083719247324356
0.2051088,0.10911934352922913
0.2051296,0.1249522994330275
0.2051504,0.09241267432991221
0.2051712,0.1199064168560843
0.205192,0.1039278208117468
0.2052128,0.097134687682618
0.20523360000000002,0.13471416485550852
0.2052544,0.11574510312716466
0.20527520000000002,0.07675449645421649
0.205296,0.10399321133611036
0.2053168,0.10792523943966446
0.2053376,0.12953386886919221
0.2053584,0.09091031227537433
0.2053792,0.08694652869911285
0.2054,0.08796108814517967
0.20542080000000001,0.1106936314515317
0.2054416,0.06536151070839295
0.20546240000000002,0.06283070654243095
0.2054832,0.05801031317004665
0.20550400000000002,0.0738686497667575
0.2055248,0.0891027774064135
0.2055456,0.06461861740106964
0.2055664,0.11099993479916348
0.2055872,0.08794881264501783
0.205608,0.0609217211103046
0.2056288,0.05691833307707455
0.20564960000000002,0.056844649541521935
0.2056704,0.06677226677552414
0.20569120000000002,0.024533989326555428
0.205712,0.07578890152271431
0.20573280000000002,0.08011865748954058
0.2057536,0.02276690055039833
